participant,condition,pic_presence,pic_response,trials.thisN,loop_eval_discri.thisN,loop_discri.thisRepN,discrimin_resp.rt,actual_trial,accuracy,detection_type,reaction_time,reaction_time_good,reaction_time_bad,exclude
sub-053,active,pic-present,1,0.0,2.0,0.0,1.4786536999745294,11,1,hit,1.4786536999745294,1.4786536999745294,,0
sub-053,active,pic-absent,0,0.0,2.0,1.0,1.039377800072543,11,1,correct rejection,1.039377800072543,1.039377800072543,,0
sub-053,inactive,pic-absent,0,0.0,2.0,2.0,1.2033965999726206,11,1,correct rejection,1.2033965999726206,1.2033965999726206,,0
sub-053,active,pic-present,0,0.0,2.0,3.0,0.9559551000129431,11,0,miss,0.9559551000129431,,0.9559551000129431,0
sub-053,active,pic-absent,0,0.0,3.0,0.0,0.8801177999703214,12,1,correct rejection,0.8801177999703214,0.8801177999703214,,0
sub-053,inactive,pic-present,0,0.0,3.0,1.0,0.998187500052154,12,0,miss,0.998187500052154,,0.998187500052154,0
sub-053,inactive,pic-present,1,0.0,3.0,2.0,0.8062084999401122,12,1,hit,0.8062084999401122,0.8062084999401122,,0
sub-053,active,pic-absent,0,0.0,3.0,3.0,1.0184410999063402,12,1,correct rejection,1.0184410999063402,1.0184410999063402,,0
sub-053,inactive,pic-absent,0,1.0,0.0,0.0,0.780351800029166,21,1,correct rejection,0.780351800029166,0.780351800029166,,0
sub-053,active,pic-present,1,1.0,0.0,1.0,0.9848259999416769,21,1,hit,0.9848259999416769,0.9848259999416769,,0
sub-053,inactive,pic-absent,0,1.0,0.0,2.0,0.4266899999929592,21,1,correct rejection,0.4266899999929592,0.4266899999929592,,0
sub-053,active,pic-present,0,1.0,0.0,3.0,1.22236829996109,21,0,miss,1.22236829996109,,1.22236829996109,0
sub-053,inactive,pic-present,0,1.0,1.0,0.0,0.6228987000649795,22,0,miss,0.6228987000649795,,0.6228987000649795,0
sub-053,active,pic-absent,0,1.0,1.0,1.0,0.5351562999421731,22,1,correct rejection,0.5351562999421731,0.5351562999421731,,0
sub-053,active,pic-absent,0,1.0,1.0,2.0,0.4283069999655708,22,1,correct rejection,0.4283069999655708,0.4283069999655708,,0
sub-053,inactive,pic-present,1,1.0,1.0,3.0,2.132247000001371,22,1,hit,2.132247000001371,2.132247000001371,,0
sub-053,active,pic-absent,0,1.0,2.0,0.0,0.9012184999883176,23,1,correct rejection,0.9012184999883176,0.9012184999883176,,0
sub-053,inactive,pic-present,0,1.0,2.0,1.0,0.9425340000307189,23,0,miss,0.9425340000307189,,0.9425340000307189,0
sub-053,active,pic-present,0,1.0,2.0,2.0,1.3230603999691084,23,0,miss,1.3230603999691084,,1.3230603999691084,0
sub-053,inactive,pic-absent,0,1.0,2.0,3.0,0.8042421999853104,23,1,correct rejection,0.8042421999853104,0.8042421999853104,,0
sub-053,active,pic-present,0,1.0,3.0,0.0,0.5620101999957114,24,0,miss,0.5620101999957114,,0.5620101999957114,0
sub-053,inactive,pic-absent,0,1.0,3.0,1.0,0.5180803000694141,24,1,correct rejection,0.5180803000694141,0.5180803000694141,,0
sub-053,inactive,pic-present,1,1.0,3.0,2.0,0.3987960999365896,24,1,hit,0.3987960999365896,0.3987960999365896,,0
sub-053,active,pic-absent,0,1.0,3.0,3.0,1.0113814000505954,24,1,correct rejection,1.0113814000505954,1.0113814000505954,,0
sub-055,active,pic-present,1,0.0,0.0,0.0,0.9346185999456792,9,1,hit,0.9346185999456792,0.9346185999456792,,0
sub-055,inactive,pic-absent,0,0.0,0.0,1.0,0.5184138999320567,9,1,correct rejection,0.5184138999320567,0.5184138999320567,,0
sub-055,active,pic-present,0,0.0,0.0,2.0,0.4352610000642016,9,0,miss,0.4352610000642016,,0.4352610000642016,0
sub-055,inactive,pic-absent,0,0.0,0.0,3.0,0.507274099974893,9,1,correct rejection,0.507274099974893,0.507274099974893,,0
sub-055,inactive,pic-absent,0,0.0,1.0,0.0,0.3684174999361858,10,1,correct rejection,0.3684174999361858,0.3684174999361858,,0
sub-055,active,pic-present,0,0.0,1.0,1.0,0.5009362000273541,10,0,miss,0.5009362000273541,,0.5009362000273541,0
sub-055,inactive,pic-absent,0,0.0,1.0,2.0,0.5328592000296339,10,1,correct rejection,0.5328592000296339,0.5328592000296339,,0
sub-055,inactive,pic-present,1,0.0,1.0,3.0,0.5773371000541374,10,1,hit,0.5773371000541374,0.5773371000541374,,0
sub-055,active,pic-absent,0,0.0,2.0,0.0,0.4578895999584347,11,1,correct rejection,0.4578895999584347,0.4578895999584347,,0
sub-055,inactive,pic-present,1,0.0,2.0,1.0,0.4740213999757543,11,1,hit,0.4740213999757543,0.4740213999757543,,0
sub-055,active,pic-absent,0,0.0,2.0,2.0,0.41473620000761,11,1,correct rejection,0.41473620000761,0.41473620000761,,0
sub-055,active,pic-absent,0,0.0,2.0,3.0,0.4229803000343963,11,1,correct rejection,0.4229803000343963,0.4229803000343963,,0
sub-055,inactive,pic-present,1,0.0,3.0,0.0,0.6191758000059053,12,1,hit,0.6191758000059053,0.6191758000059053,,0
sub-055,active,pic-absent,1,0.0,3.0,1.0,0.549167999997735,12,0,false alarm,0.549167999997735,,0.549167999997735,0
sub-055,inactive,pic-present,1,0.0,3.0,2.0,0.5921865999698639,12,1,hit,0.5921865999698639,0.5921865999698639,,0
sub-055,active,pic-present,1,0.0,3.0,3.0,0.4009738999884575,12,1,hit,0.4009738999884575,0.4009738999884575,,0
sub-055,active,pic-absent,0,1.0,0.0,0.0,0.49695039994549,21,1,correct rejection,0.49695039994549,0.49695039994549,,0
sub-055,inactive,pic-present,1,1.0,0.0,1.0,0.4544108000118285,21,1,hit,0.4544108000118285,0.4544108000118285,,0
sub-055,inactive,pic-absent,0,1.0,0.0,2.0,0.4137944999383762,21,1,correct rejection,0.4137944999383762,0.4137944999383762,,0
sub-055,active,pic-absent,0,1.0,0.0,3.0,0.4024988999590277,21,1,correct rejection,0.4024988999590277,0.4024988999590277,,0
sub-055,inactive,pic-present,1,1.0,1.0,0.0,0.4010124000487849,22,1,hit,0.4010124000487849,0.4010124000487849,,0
sub-055,active,pic-absent,0,1.0,1.0,1.0,0.6363645999226719,22,1,correct rejection,0.6363645999226719,0.6363645999226719,,0
sub-055,active,pic-present,1,1.0,1.0,2.0,0.3573994999751448,22,1,hit,0.3573994999751448,0.3573994999751448,,0
sub-055,inactive,pic-absent,0,1.0,1.0,3.0,0.3380289999768138,22,1,correct rejection,0.3380289999768138,0.3380289999768138,,0
sub-055,active,pic-present,1,1.0,2.0,0.0,0.4090716999489814,23,1,hit,0.4090716999489814,0.4090716999489814,,0
sub-055,inactive,pic-absent,0,1.0,2.0,1.0,0.4209116999991238,23,1,correct rejection,0.4209116999991238,0.4209116999991238,,0
sub-055,inactive,pic-present,1,1.0,2.0,2.0,0.3909600999904796,23,1,hit,0.3909600999904796,0.3909600999904796,,0
sub-055,active,pic-present,1,1.0,2.0,3.0,0.4031154999975115,23,1,hit,0.4031154999975115,0.4031154999975115,,0
sub-055,inactive,pic-absent,0,1.0,3.0,0.0,0.3131320000393316,24,1,correct rejection,0.3131320000393316,0.3131320000393316,,0
sub-055,active,pic-present,1,1.0,3.0,1.0,0.5295594000490382,24,1,hit,0.5295594000490382,0.5295594000490382,,0
sub-055,active,pic-absent,0,1.0,3.0,2.0,0.7096072999993339,24,1,correct rejection,0.7096072999993339,0.7096072999993339,,0
sub-055,inactive,pic-present,1,1.0,3.0,3.0,0.5260121000465006,24,1,hit,0.5260121000465006,0.5260121000465006,,0
sub-058,active,pic-absent,0,0.0,0.0,0.0,1.9071768000721927,9,1,correct rejection,1.9071768000721927,1.9071768000721927,,0
sub-058,inactive,pic-present,1,0.0,0.0,1.0,2.0555628000292927,9,1,hit,2.0555628000292927,2.0555628000292927,,0
sub-058,active,pic-absent,0,0.0,0.0,2.0,1.6206668999511749,9,1,correct rejection,1.6206668999511749,1.6206668999511749,,0
sub-058,inactive,pic-present,1,0.0,0.0,3.0,2.2211743001826108,9,1,hit,2.2211743001826108,2.2211743001826108,,0
sub-058,active,pic-present,1,0.0,1.0,0.0,0.8237774998415262,10,1,hit,0.8237774998415262,0.8237774998415262,,0
sub-058,inactive,pic-absent,0,0.0,1.0,1.0,1.2400422000791878,10,1,correct rejection,1.2400422000791878,1.2400422000791878,,0
sub-058,inactive,pic-present,1,0.0,1.0,2.0,0.852470199810341,10,1,hit,0.852470199810341,0.852470199810341,,0
sub-058,active,pic-present,1,0.0,1.0,3.0,0.8253587998915464,10,1,hit,0.8253587998915464,0.8253587998915464,,0
sub-058,inactive,pic-absent,0,0.0,2.0,0.0,1.721493300050497,11,1,correct rejection,1.721493300050497,1.721493300050497,,0
sub-058,active,pic-present,0,0.0,2.0,1.0,1.9943559998646376,11,0,miss,1.9943559998646376,,1.9943559998646376,0
sub-058,active,pic-present,1,0.0,2.0,2.0,1.3753872998058796,11,1,hit,1.3753872998058796,1.3753872998058796,,0
sub-058,inactive,pic-absent,0,0.0,2.0,3.0,1.3282825001515448,11,1,correct rejection,1.3282825001515448,1.3282825001515448,,0
sub-058,inactive,pic-present,1,0.0,3.0,0.0,2.059429500019178,12,1,hit,2.059429500019178,2.059429500019178,,0
sub-058,active,pic-absent,0,0.0,3.0,1.0,1.4716420001350343,12,1,correct rejection,1.4716420001350343,1.4716420001350343,,0
sub-058,inactive,pic-absent,0,0.0,3.0,2.0,1.5364387000445276,12,1,correct rejection,1.5364387000445276,1.5364387000445276,,0
sub-058,active,pic-absent,0,0.0,3.0,3.0,1.0353826000355184,12,1,correct rejection,1.0353826000355184,1.0353826000355184,,0
sub-058,active,pic-absent,0,1.0,0.0,0.0,2.08817799994722,21,1,correct rejection,2.08817799994722,2.08817799994722,,0
sub-058,active,pic-present,1,1.0,0.0,1.0,1.0284953000955284,21,1,hit,1.0284953000955284,1.0284953000955284,,0
sub-058,inactive,pic-absent,0,1.0,0.0,2.0,1.033055700128898,21,1,correct rejection,1.033055700128898,1.033055700128898,,0
sub-058,inactive,pic-absent,1,1.0,0.0,3.0,1.1539155000355097,21,0,false alarm,1.1539155000355097,,1.1539155000355097,0
sub-058,active,pic-present,1,1.0,1.0,0.0,1.063506799982861,22,1,hit,1.063506799982861,1.063506799982861,,0
sub-058,active,pic-absent,0,1.0,1.0,1.0,0.993452599970624,22,1,correct rejection,0.993452599970624,0.993452599970624,,0
sub-058,inactive,pic-present,1,1.0,1.0,2.0,0.773829499958083,22,1,hit,0.773829499958083,0.773829499958083,,0
sub-058,active,pic-present,1,1.0,1.0,3.0,0.9649082999676466,22,1,hit,0.9649082999676466,0.9649082999676466,,0
sub-058,inactive,pic-absent,0,1.0,2.0,0.0,0.9049998999107628,23,1,correct rejection,0.9049998999107628,0.9049998999107628,,0
sub-058,inactive,pic-present,1,1.0,2.0,1.0,0.84474639990367,23,1,hit,0.84474639990367,0.84474639990367,,0
sub-058,active,pic-absent,0,1.0,2.0,2.0,0.7497588000260293,23,1,correct rejection,0.7497588000260293,0.7497588000260293,,0
sub-058,active,pic-absent,0,1.0,2.0,3.0,1.050226999912411,23,1,correct rejection,1.050226999912411,1.050226999912411,,0
sub-058,inactive,pic-present,1,1.0,3.0,0.0,2.196379599859938,24,1,hit,2.196379599859938,2.196379599859938,,0
sub-058,inactive,pic-absent,0,1.0,3.0,1.0,1.3882876001298428,24,1,correct rejection,1.3882876001298428,1.3882876001298428,,0
sub-058,active,pic-present,1,1.0,3.0,2.0,0.6406319001689553,24,1,hit,0.6406319001689553,0.6406319001689553,,0
sub-058,inactive,pic-present,1,1.0,3.0,3.0,0.6017818001564592,24,1,hit,0.6017818001564592,0.6017818001564592,,0
sub-059,active,pic-present,1,0.0,0.0,0.0,1.1755391997285187,9,1,hit,1.1755391997285187,1.1755391997285187,,0
sub-059,inactive,pic-absent,0,0.0,0.0,1.0,0.6690638000145555,9,1,correct rejection,0.6690638000145555,0.6690638000145555,,0
sub-059,inactive,pic-present,1,0.0,0.0,2.0,0.7452432001009583,9,1,hit,0.7452432001009583,0.7452432001009583,,0
sub-059,active,pic-present,0,0.0,0.0,3.0,1.2973677003756166,9,0,miss,1.2973677003756166,,1.2973677003756166,0
sub-059,inactive,pic-absent,0,0.0,1.0,0.0,0.7411601999774575,10,1,correct rejection,0.7411601999774575,0.7411601999774575,,0
sub-059,inactive,pic-present,1,0.0,1.0,1.0,1.2047208999283612,10,1,hit,1.2047208999283612,1.2047208999283612,,0
sub-059,active,pic-present,1,0.0,1.0,2.0,1.0725842001847925,10,1,hit,1.0725842001847925,1.0725842001847925,,0
sub-059,active,pic-absent,0,0.0,1.0,3.0,1.0742186000570657,10,1,correct rejection,1.0742186000570657,1.0742186000570657,,0
sub-059,inactive,pic-present,1,0.0,2.0,0.0,0.8314391998574138,11,1,hit,0.8314391998574138,0.8314391998574138,,0
sub-059,active,pic-absent,0,0.0,2.0,1.0,0.7243725997395813,11,1,correct rejection,0.7243725997395813,0.7243725997395813,,0
sub-059,active,pic-absent,0,0.0,2.0,2.0,0.5729101998731494,11,1,correct rejection,0.5729101998731494,0.5729101998731494,,0
sub-059,inactive,pic-present,0,0.0,2.0,3.0,1.0013367999345064,11,0,miss,1.0013367999345064,,1.0013367999345064,0
sub-059,active,pic-absent,0,0.0,3.0,0.0,1.072307700291276,12,1,correct rejection,1.072307700291276,1.072307700291276,,0
sub-059,active,pic-present,1,0.0,3.0,1.0,1.2248246995732188,12,1,hit,1.2248246995732188,1.2248246995732188,,0
sub-059,inactive,pic-absent,0,0.0,3.0,2.0,0.525426700245589,12,1,correct rejection,0.525426700245589,0.525426700245589,,0
sub-059,inactive,pic-absent,0,0.0,3.0,3.0,0.6863048998638988,12,1,correct rejection,0.6863048998638988,0.6863048998638988,,0
sub-059,active,pic-absent,0,1.0,0.0,0.0,1.2547663003206253,21,1,correct rejection,1.2547663003206253,1.2547663003206253,,0
sub-059,inactive,pic-present,1,1.0,0.0,1.0,0.3756054998375475,21,1,hit,0.3756054998375475,0.3756054998375475,,0
sub-059,inactive,pic-absent,0,1.0,0.0,2.0,0.7326524001546204,21,1,correct rejection,0.7326524001546204,0.7326524001546204,,0
sub-059,active,pic-absent,0,1.0,0.0,3.0,0.4927614997141063,21,1,correct rejection,0.4927614997141063,0.4927614997141063,,0
sub-059,inactive,pic-present,1,1.0,1.0,0.0,0.4611184997484088,22,1,hit,0.4611184997484088,0.4611184997484088,,0
sub-059,inactive,pic-absent,0,1.0,1.0,1.0,0.670813299715519,22,1,correct rejection,0.670813299715519,0.670813299715519,,0
sub-059,active,pic-present,1,1.0,1.0,2.0,0.8100733002647758,22,1,hit,0.8100733002647758,0.8100733002647758,,0
sub-059,active,pic-present,1,1.0,1.0,3.0,0.8507300997152925,22,1,hit,0.8507300997152925,0.8507300997152925,,0
sub-059,inactive,pic-absent,0,1.0,2.0,0.0,1.2456660000607371,23,1,correct rejection,1.2456660000607371,1.2456660000607371,,0
sub-059,active,pic-present,1,1.0,2.0,1.0,0.7540877000428736,23,1,hit,0.7540877000428736,0.7540877000428736,,0
sub-059,active,pic-absent,0,1.0,2.0,2.0,1.362229499965906,23,1,correct rejection,1.362229499965906,1.362229499965906,,0
sub-059,inactive,pic-absent,0,1.0,2.0,3.0,0.5352606000378728,23,1,correct rejection,0.5352606000378728,0.5352606000378728,,0
sub-059,active,pic-present,1,1.0,3.0,0.0,0.7544154999777675,24,1,hit,0.7544154999777675,0.7544154999777675,,0
sub-059,active,pic-absent,0,1.0,3.0,1.0,1.210216199979186,24,1,correct rejection,1.210216199979186,1.210216199979186,,0
sub-059,inactive,pic-present,1,1.0,3.0,2.0,0.758301000110805,24,1,hit,0.758301000110805,0.758301000110805,,0
sub-059,inactive,pic-present,1,1.0,3.0,3.0,0.4791116998530924,24,1,hit,0.4791116998530924,0.4791116998530924,,0
sub-060,inactive,pic-absent,0,0.0,0.0,0.0,1.6280070000002524,9,1,correct rejection,1.6280070000002524,1.6280070000002524,,0
sub-060,active,pic-present,1,0.0,0.0,1.0,1.3605498999995689,9,1,hit,1.3605498999995689,1.3605498999995689,,0
sub-060,inactive,pic-absent,0,0.0,0.0,2.0,2.152544200000193,9,1,correct rejection,2.152544200000193,2.152544200000193,,0
sub-060,inactive,pic-absent,0,0.0,0.0,3.0,1.397416400000111,9,1,correct rejection,1.397416400000111,1.397416400000111,,0
sub-060,active,pic-present,0,0.0,1.0,0.0,1.8336271999996825,10,0,miss,1.8336271999996825,,1.8336271999996825,0
sub-060,inactive,pic-present,1,0.0,1.0,1.0,1.3852975999998307,10,1,hit,1.3852975999998307,1.3852975999998307,,0
sub-060,active,pic-absent,0,0.0,1.0,2.0,1.4221027999992657,10,1,correct rejection,1.4221027999992657,1.4221027999992657,,0
sub-060,inactive,pic-present,1,0.0,1.0,3.0,1.534773700000187,10,1,hit,1.534773700000187,1.534773700000187,,0
sub-060,active,pic-absent,0,0.0,2.0,0.0,1.6563479000005827,11,1,correct rejection,1.6563479000005827,1.6563479000005827,,0
sub-060,active,pic-absent,1,0.0,2.0,1.0,1.7805774999997084,11,0,false alarm,1.7805774999997084,,1.7805774999997084,0
sub-060,inactive,pic-present,1,0.0,2.0,2.0,1.2929081000002045,11,1,hit,1.2929081000002045,1.2929081000002045,,0
sub-060,active,pic-absent,0,0.0,2.0,3.0,1.354200600000695,11,1,correct rejection,1.354200600000695,1.354200600000695,,0
sub-060,inactive,pic-present,1,0.0,3.0,0.0,1.5144528999999238,12,1,hit,1.5144528999999238,1.5144528999999238,,0
sub-060,inactive,pic-absent,0,0.0,3.0,1.0,0.6438078000001042,12,1,correct rejection,0.6438078000001042,0.6438078000001042,,0
sub-060,active,pic-present,1,0.0,3.0,2.0,0.5439776000002894,12,1,hit,0.5439776000002894,0.5439776000002894,,0
sub-060,active,pic-present,0,0.0,3.0,3.0,1.5803538000000117,12,0,miss,1.5803538000000117,,1.5803538000000117,0
sub-060,inactive,pic-present,0,1.0,0.0,0.0,2.55827810000028,21,0,miss,2.55827810000028,,2.55827810000028,0
sub-060,active,pic-absent,1,1.0,0.0,1.0,1.3756499000000986,21,0,false alarm,1.3756499000000986,,1.3756499000000986,0
sub-060,inactive,pic-absent,0,1.0,0.0,2.0,1.275186200000462,21,1,correct rejection,1.275186200000462,1.275186200000462,,0
sub-060,inactive,pic-present,1,1.0,0.0,3.0,1.5071146999998746,21,1,hit,1.5071146999998746,1.5071146999998746,,0
sub-060,active,pic-present,1,1.0,1.0,0.0,1.4553431000003911,22,1,hit,1.4553431000003911,1.4553431000003911,,0
sub-060,inactive,pic-absent,0,1.0,1.0,1.0,1.3624692000003051,22,1,correct rejection,1.3624692000003051,1.3624692000003051,,0
sub-060,active,pic-present,1,1.0,1.0,2.0,1.3627996000004714,22,1,hit,1.3627996000004714,1.3627996000004714,,0
sub-060,inactive,pic-absent,1,1.0,1.0,3.0,1.5755977999997413,22,0,false alarm,1.5755977999997413,,1.5755977999997413,0
sub-060,active,pic-absent,0,1.0,2.0,0.0,1.3549029999994673,23,1,correct rejection,1.3549029999994673,1.3549029999994673,,0
sub-060,inactive,pic-present,0,1.0,2.0,1.0,1.3143084000003,23,0,miss,1.3143084000003,,1.3143084000003,0
sub-060,inactive,pic-present,1,1.0,2.0,2.0,1.4392198999994434,23,1,hit,1.4392198999994434,1.4392198999994434,,0
sub-060,active,pic-absent,0,1.0,2.0,3.0,1.2321497000002637,23,1,correct rejection,1.2321497000002637,1.2321497000002637,,0
sub-060,inactive,pic-absent,0,1.0,3.0,0.0,1.5827374000000418,24,1,correct rejection,1.5827374000000418,1.5827374000000418,,0
sub-060,active,pic-present,1,1.0,3.0,1.0,0.3665205999996033,24,1,hit,0.3665205999996033,0.3665205999996033,,0
sub-060,active,pic-absent,0,1.0,3.0,2.0,0.8430723000001308,24,1,correct rejection,0.8430723000001308,0.8430723000001308,,0
sub-060,active,pic-present,0,1.0,3.0,3.0,1.595079500000793,24,0,miss,1.595079500000793,,1.595079500000793,0
sub-062,inactive,pic-present,1,0.0,0.0,0.0,1.255593299982138,9,1,hit,1.255593299982138,1.255593299982138,,0
sub-062,active,pic-present,0,0.0,0.0,1.0,1.363282400008757,9,0,miss,1.363282400008757,,1.363282400008757,0
sub-062,inactive,pic-absent,0,0.0,0.0,2.0,1.4435982999857515,9,1,correct rejection,1.4435982999857515,1.4435982999857515,,0
sub-062,inactive,pic-present,1,0.0,0.0,3.0,1.1046867999830283,9,1,hit,1.1046867999830283,1.1046867999830283,,0
sub-062,active,pic-absent,0,0.0,1.0,0.0,1.1999931000173092,10,1,correct rejection,1.1999931000173092,1.1999931000173092,,0
sub-062,active,pic-absent,0,0.0,1.0,1.0,1.7041088999831118,10,1,correct rejection,1.7041088999831118,1.7041088999831118,,0
sub-062,inactive,pic-present,0,0.0,1.0,2.0,1.3402923999819905,10,0,miss,1.3402923999819905,,1.3402923999819905,0
sub-062,inactive,pic-absent,0,0.0,1.0,3.0,1.292875199986156,10,1,correct rejection,1.292875199986156,1.292875199986156,,0
sub-062,active,pic-present,1,0.0,2.0,0.0,1.20227700000396,11,1,hit,1.20227700000396,1.20227700000396,,0
sub-062,inactive,pic-absent,0,0.0,2.0,1.0,1.254056399979163,11,1,correct rejection,1.254056399979163,1.254056399979163,,0
sub-062,active,pic-present,0,0.0,2.0,2.0,2.126464600034524,11,0,miss,2.126464600034524,,2.126464600034524,0
sub-062,active,pic-present,1,0.0,2.0,3.0,1.1556177000165917,11,1,hit,1.1556177000165917,1.1556177000165917,,0
sub-062,inactive,pic-absent,0,0.0,3.0,0.0,1.1563991999719292,12,1,correct rejection,1.1563991999719292,1.1563991999719292,,0
sub-062,inactive,pic-present,1,0.0,3.0,1.0,1.045094600005541,12,1,hit,1.045094600005541,1.045094600005541,,0
sub-062,active,pic-absent,0,0.0,3.0,2.0,1.1304990999633446,12,1,correct rejection,1.1304990999633446,1.1304990999633446,,0
sub-062,active,pic-absent,0,0.0,3.0,3.0,1.3542293999926187,12,1,correct rejection,1.3542293999926187,1.3542293999926187,,0
sub-062,inactive,pic-present,1,1.0,0.0,0.0,1.1224866999546066,21,1,hit,1.1224866999546066,1.1224866999546066,,0
sub-062,active,pic-absent,0,1.0,0.0,1.0,1.174624799983576,21,1,correct rejection,1.174624799983576,1.174624799983576,,0
sub-062,active,pic-absent,0,1.0,0.0,2.0,1.1906698000384497,21,1,correct rejection,1.1906698000384497,1.1906698000384497,,0
sub-062,inactive,pic-present,1,1.0,0.0,3.0,1.1643487999681383,21,1,hit,1.1643487999681383,1.1643487999681383,,0
sub-062,active,pic-absent,0,1.0,1.0,0.0,1.2363985999836586,22,1,correct rejection,1.2363985999836586,1.2363985999836586,,0
sub-062,inactive,pic-absent,0,1.0,1.0,1.0,1.5730178999947384,22,1,correct rejection,1.5730178999947384,1.5730178999947384,,0
sub-062,active,pic-present,1,1.0,1.0,2.0,1.3858817999716848,22,1,hit,1.3858817999716848,1.3858817999716848,,0
sub-062,active,pic-absent,0,1.0,1.0,3.0,1.1061681999708526,22,1,correct rejection,1.1061681999708526,1.1061681999708526,,0
sub-062,inactive,pic-absent,0,1.0,2.0,0.0,1.1277609000098892,23,1,correct rejection,1.1277609000098892,1.1277609000098892,,0
sub-062,active,pic-present,1,1.0,2.0,1.0,1.0927503000129946,23,1,hit,1.0927503000129946,1.0927503000129946,,0
sub-062,inactive,pic-present,1,1.0,2.0,2.0,1.2529565999866463,23,1,hit,1.2529565999866463,1.2529565999866463,,0
sub-062,inactive,pic-absent,0,1.0,2.0,3.0,1.282482100010384,23,1,correct rejection,1.282482100010384,1.282482100010384,,0
sub-062,active,pic-present,0,1.0,3.0,0.0,1.1369982000323944,24,0,miss,1.1369982000323944,,1.1369982000323944,0
sub-062,inactive,pic-present,1,1.0,3.0,1.0,1.0899799999897368,24,1,hit,1.0899799999897368,1.0899799999897368,,0
sub-062,inactive,pic-absent,0,1.0,3.0,2.0,1.181821099948138,24,1,correct rejection,1.181821099948138,1.181821099948138,,0
sub-062,active,pic-present,0,1.0,3.0,3.0,1.2704166999901645,24,0,miss,1.2704166999901645,,1.2704166999901645,0
sub-063,inactive,pic-present,1,0.0,0.0,0.0,1.1239972999319434,9,1,hit,1.1239972999319434,1.1239972999319434,,0
sub-063,inactive,pic-present,1,0.0,0.0,1.0,0.995695499703288,9,1,hit,0.995695499703288,0.995695499703288,,0
sub-063,active,pic-absent,1,0.0,0.0,2.0,0.7520285998471081,9,0,false alarm,0.7520285998471081,,0.7520285998471081,0
sub-063,active,pic-present,1,0.0,0.0,3.0,0.6012510000728071,9,1,hit,0.6012510000728071,0.6012510000728071,,0
sub-063,inactive,pic-absent,0,0.0,1.0,0.0,0.6510417000390589,10,1,correct rejection,0.6510417000390589,0.6510417000390589,,0
sub-063,active,pic-absent,1,0.0,1.0,1.0,0.8644547001458704,10,0,false alarm,0.8644547001458704,,0.8644547001458704,0
sub-063,inactive,pic-present,1,0.0,1.0,2.0,0.4961872999556362,10,1,hit,0.4961872999556362,0.4961872999556362,,0
sub-063,inactive,pic-absent,0,0.0,1.0,3.0,0.7404149998910725,10,1,correct rejection,0.7404149998910725,0.7404149998910725,,0
sub-063,active,pic-absent,1,0.0,2.0,0.0,1.6899557001888752,11,0,false alarm,1.6899557001888752,,1.6899557001888752,0
sub-063,active,pic-present,1,0.0,2.0,1.0,0.7316808998584747,11,1,hit,0.7316808998584747,0.7316808998584747,,0
sub-063,inactive,pic-absent,0,0.0,2.0,2.0,0.8230465999804437,11,1,correct rejection,0.8230465999804437,0.8230465999804437,,0
sub-063,inactive,pic-present,1,0.0,2.0,3.0,0.5603849999606609,11,1,hit,0.5603849999606609,0.5603849999606609,,0
sub-063,active,pic-present,1,0.0,3.0,0.0,0.3978153001517057,12,1,hit,0.3978153001517057,0.3978153001517057,,0
sub-063,inactive,pic-absent,0,0.0,3.0,1.0,1.7183858999051154,12,1,correct rejection,1.7183858999051154,1.7183858999051154,,0
sub-063,active,pic-present,1,0.0,3.0,2.0,0.6632399000227451,12,1,hit,0.6632399000227451,0.6632399000227451,,0
sub-063,active,pic-absent,0,0.0,3.0,3.0,0.3439301000908017,12,1,correct rejection,0.3439301000908017,0.3439301000908017,,0
sub-063,inactive,pic-present,1,1.0,0.0,0.0,1.0235856999643147,21,1,hit,1.0235856999643147,1.0235856999643147,,0
sub-063,active,pic-present,1,1.0,0.0,1.0,0.4276453000493347,21,1,hit,0.4276453000493347,0.4276453000493347,,0
sub-063,inactive,pic-absent,1,1.0,0.0,2.0,0.7647651000879705,21,0,false alarm,0.7647651000879705,,0.7647651000879705,0
sub-063,active,pic-absent,0,1.0,0.0,3.0,1.3206750000827014,21,1,correct rejection,1.3206750000827014,1.3206750000827014,,0
sub-063,active,pic-present,1,1.0,1.0,0.0,0.6111631002277136,22,1,hit,0.6111631002277136,0.6111631002277136,,0
sub-063,inactive,pic-absent,1,1.0,1.0,1.0,0.6529713999480009,22,0,false alarm,0.6529713999480009,,0.6529713999480009,0
sub-063,active,pic-present,1,1.0,1.0,2.0,0.7599099003709853,22,1,hit,0.7599099003709853,0.7599099003709853,,0
sub-063,active,pic-present,1,1.0,1.0,3.0,0.3524493998847902,22,1,hit,0.3524493998847902,0.3524493998847902,,0
sub-063,inactive,pic-absent,1,1.0,2.0,0.0,0.7896262998692691,23,0,false alarm,0.7896262998692691,,0.7896262998692691,0
sub-063,active,pic-absent,1,1.0,2.0,1.0,0.9858673997223376,23,0,false alarm,0.9858673997223376,,0.9858673997223376,0
sub-063,inactive,pic-present,1,1.0,2.0,2.0,0.4584046998061239,23,1,hit,0.4584046998061239,0.4584046998061239,,0
sub-063,inactive,pic-absent,1,1.0,2.0,3.0,1.5672218999825418,23,0,false alarm,1.5672218999825418,,1.5672218999825418,0
